"","title.standard","domain.category","domainl.label","soc.label","major.group","minor.group","broad.group","detailed.occupation","emp","ceo","c.level","dir.vp","mgr","spec","board","pres","vp","sec","treas","com"
"1","ACCOUNTANT","operations","finance","Accountants and Auditors","13","13-2000","13-2010","13-2011","X","","","","","X","","","","","",""
"2","ACTOR","industry-specific","arts and history","Actors, producers, and directors","27","27-2000","27-2010","27-2011","X","","","","","X","","","","","",""
"3","ADMINISTRATIVE ASSISTANT","operations","administration","Secretaries and administrative assistants","43","43-6000","43-6010","","X","","","","","X","","","","","",""
"4","ADMINISTRATOR","operations","administration","Administrative services and facilities managers","11","11-3000","11-3010","11-3012","X","","","","X","","","","","","",""
"5","ALTERNATE","non-job title","xxx","","","","","","","","","","","","","","","","",""
"6","AMBASSADOR","non-job title","xxx","","","","","","","","","","","","","","","","",""
"7","ANALYST","operations","administration","management analysts","13","13-1000","13-1110","13-1111","X","","","","","X","","","","","",""
"8","ARCHITECT","industry-specific","engineering and architecture","Architects, except naval","17","17-1000","17-1010","","X","","","","","X","","","","","",""
"9","ARCHIVIST","industry-specific","arts and history","Archivists, Curators, and Museum Technicians","25","25-4000","25-4010","25-4011","X","","","","","X","","","","","",""
"10","ARTIST","industry-specific","arts and history","Artists and related workers","27","27-1000","27-1010","27-2013","X","","","","","X","","","","","",""
"11","ARTISTIC DIRECTOR","industry-specific","arts and history","Artists and related workers","27","27-1000","27-1010","27-1011","X","","","X","","","","","","","",""
"12","ASSISTANT","operations","administration","Secretaries and administrative assistants","43","43-6000","43-6010","","X","","","","","X","","","","","",""
"13","ASSISTANT CEO","operations","administration","Chief executives","11","11-1000","11-1010","11-1011","X","X","","","","","","","","","",""
"14","ASSISTANT DIRECTOR","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"15","ASSISTANT SECRETARY","operations","administration","Secretaries and administrative assistants","43","43-6000","43-6010","","X","","","","","X","","","","","",""
"16","ASSISTANT TREASURER","board","board","board","board","board","board","board","","","","","","","X","","","","X",""
"17","ASSISTANT VICE PRESIDENT","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"18","ASSOCIATE CEO","operations","administration","Chief executives","11","11-1000","11-1010","11-1011","X","X","","","","","","","","","",""
"19","ASSOCIATE DIRECTOR","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"20","ATTORNEY","operations","legal","Lawyers","23","23-1000","23-1010","23-1011","X","","","","","X","","","","","",""
"21","AUDITOR","operations","finance","Accountants and Auditors","13","13-2000","13-2010","13-2011","X","","","","","X","","","","","",""
"22","BOARD MEMBER","board","board","board","board","board","board","board","","","","","","","X","","","","",""
"23","BOARD PRESIDENT","board","board","board","board","board","board","board","","","","","","","X","X","","","",""
"24","BOARD SECRETARY","board","board","board","board","board","board","board","","","","","","","X","","","X","",""
"25","BOARD VICE PRESIDENT","board","board","board","board","board","board","board","","","","","","","X","","X","","",""
"26","BOOKKEEPER","operations","finance","Bookkeeping, accounting, and auditing clerks","43","43-3000","43-3030","43-3031","X","","","","","X","","","","","",""
"27","BUSINESS AGENT","operations","administration","Miscellaneous business operations specialists","13","13-1000","13-1190","13-1199","","","","","","X","","","","","",""
"28","BUSINESS REPRESENTATIVE","operations","administration","Business operations specialists","13","13-1000","13-1190","13-1199","","","","","","X","","","","","",""
"29","CAO","operations","","","","","","","X","","X","","","","","","","","",""
"30","CEO","operations","administration","Chief executives","11","11-1000","11-1010","11-1011","X","X","","","","","","","","","",""
"31","CFO","operations","finance","Financial manager","11","11-3000","11-3030","11-3031","X","","X","","","","","","","","",""
"32","CHAPLAIN","industry-specific","religious","Religious workers","21","21-2000","21-2090","21-2099","X","","","","","X","","","","","",""
"33","CHEF","xxx","xxx","","","","","","","","","","","","","","","","",""
"34","CHIEF","xxx","xxx","","","","","","","","","","","","","","","","",""
"35","CHIEF ACCOUNTANT","operations","finance","Accountants and Auditors","13","13-2000","13-2010","13-2011","X","","","","X","","","","","","",""
"36","CHIEF ADMINISTRATIVE OFFICER","operations","administration","Administrative services and facilities managers","11","11-3000","11-3010","11-3012","X","","X","","","","","","","","",""
"37","CHIEF ADVANCEMENT OFFICER","operations","fundraising and membership","Public relations and fundraising managers","11","11-2000","11-2030","11-2033","X","","X","","","","","","","","",""
"38","CHIEF ARCHITECT","industry-specific","engineering and architecture","Architects, except naval/ architectural manager (11-9041)","17","17-1000","17-1010","","X","","","","X","","","","","","",""
"39","CHIEF ARTISTIC OFFICER","industry-specific","arts and history","Artists and related workers","27","27-1000","27-1010","27-1011","X","","X","","","","","","","","",""
"40","CHIEF BUSINESS DEVELOPMENT OFFICER","operations","business development","General and operations manager","11","11-1000","11-1020","11-1021","X","","X","","","","","","","","",""
"41","CHIEF CIVIC PROGRAMS OFFICER","operations","programs and events","Social and community service managers","11","11-9000","11-9050","11-9051","X","","X","","","","","","","","",""
"42","CHIEF CLERK","operations","administration","Financial clerk?","","","","","X","","","","X","","","","","","",""
"43","CHIEF COLLECTIONS OFFICER","industry-specific","arts and history","Archivists, Curators, and Museum Technicians","25","25-4000","25-4010","25-4012","X","","X","","","","","","","","",""
"44","CHIEF CONTENT OFFICER","industry-specific","marketing-pr","","","","","","X","","X","","","","","","","","",""
"45","CHIEF CURATOR","industry-specific","arts and history","Archivists, Curators, and Museum Technicians","25","25-4000","25-4010","25-4012","X","","X","","","","","","","","",""
"46","CHIEF DEVELOPMENT OFFICER","operations","fundraising and membership","Public relations and fundraising managers","11","11-2000","11-2030","11-2033","X","","X","","","","","","","","",""
"47","CHIEF DIGITAL OFFICER","operations","technology","Computer and information system manager","11","11-3000","11-3020","11-3021","X","","X","","","","","","","","",""
"48","CHIEF ENGAGEMENT OFFICER","operations","marketing-pr","","","","","","X","","X","","","","","","","","",""
"49","CHIEF HISTORIAN","industry-specific","arts and history","Miscellaneous social scientists and related workers","19","19-3000","19-3090","19-3093","X","","X","","","","","","","","",""
"50","CHIEF HUMAN RESOURCES OFFICER","operations","human resources","Human resources managers","11","11-3000","11-3120","11-3121","X","","X","","","","","","","","",""
"51","CHIEF IMAM","industry-specific","religious","Religious workers","21","21-2000","21-2090","21-2099","X","","","","X","","","","","","",""
"52","CHIEF INFORMATION OFFICER","operations","technology","Computer and information system manager","11","11-3000","11-3020","11-3021","X","","X","","","","","","","","",""
"53","CHIEF INNOVATION OFFICER","operations","business development","General and operations manager","11","11-1000","11-1020","11-1021","X","","X","","","","","","","","",""
"54","CHIEF INSIGHTS OFFICER","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","X","","","","","","","","",""
"55","CHIEF INSTITUTIONAL ADVANCEMENT OFFICER","operations","fundraising and membership","Public relations and fundraising managers","11","11-2000","11-2030","11-2033","X","","X","","","","","","","","",""
"56","CHIEF LEGAL OFFICER","operations","legal","legal occupations","23","","","","X","","X","","","","","","","","",""
"57","CHIEF MARKETING OFFICER","operations","marketing-pr","Marketing and sales managers","11","11-2000","11-2020","11-2021","X","","X","","","","","","","","",""
"58","CHIEF MARSHAL","industry-specific","xxx","","","","","","X","","","","X","","","","","","",""
"59","CHIEF MECHANICAL OFFICER","operations","engineering and architecture","Architectural and Engineering Managers","11","11-9000","11-9040","11-9041","X","","X","","","","","","","","",""
"60","CHIEF OF STAFF","operations","administration","Executive Secretaries and Executive Administrative Assistants","43","43-6000","43-6010","43-6011","X","","","","X","","","","","","",""
"61","CHIEF PARTNERSHIP OFFICER","operations","marketing-pr","Public relations and fundraising managers","11","11-2000","11-2030","11-2032","X","","X","","","","","","","","",""
"62","CHIEF PHILANTHROPY OFFICER","operations","fundraising and membership","Public relations and fundraising managers","11","11-2000","11-2030","11-2033","X","","X","","","","","","","","",""
"63","CHIEF PROGRAMS OFFICER","operations","programs and events","","","","","","X","","X","","","","","","","","",""
"64","CHIEF RELATIONS OFFICER","operations","marketing-pr","Public relations and fundraising managers","11","11-2000","11-2030","11-2032","X","","X","","","","","","","","",""
"65","CHIEF SCIENTIFIC OFFICER","operations","research and development","Life, physical, and social science and research occupations","19","","","","X","","X","","","","","","","","",""
"66","CHIEF STRATEGY OFFICER","operations","business development","General and operations manager","11","11-1000","11-1020","11-1021","X","","X","","","","","","","","",""
"67","CHIEF SUSTAINABILITY OFFICER","operations","facilities","Administrative services and facilities managers","11","11-3000","11-3010","11-3012","X","","X","","","","","","","","",""
"68","CHIEF TECHNOLOGY OFFICER","operations","technology","Computer and information system manager","11","11-3000","11-3020","11-3021","X","","X","","","","","","","","",""
"69","CIVIC DIRECTOR","industry-specific","marketing-pr","Social and community service managers","11","11-9000","11-9050","11-9051","X","","","X","","","","","","","",""
"70","CLERK","operations","administration","Financial clerk?","","","","","X","","","","","X","","","","","",""
"71","CLUB MANAGER","operations","administration","Miscellaneous Managers","11","11-9000","11-9190","11-9199","X","","","","X","","","","","","",""
"72","CMO","operations","marketing-pr","","","","","","X","","X","","","","","","","","",""
"73","COMMISSIONER","xxx","xxx","","","","","","","","","","","","","","","","",""
"74","COMMITTEE CHAIR","board","board","board","board","board","board","board","","","","","","","X","","","","","X"
"75","COMMUNICATIONS","operations","marketing-pr","Miscellaneous Media and Communication Workers","27","27-3000","27-3090","27-3099","X","","","","","X","","","","","",""
"76","COMPOSER","industry-specific","arts and history","Musicians, singers, and related workers","27","27-2000","27-2040","27-2041","X","","","","","X","","","","","",""
"77","CONDUCTOR","industry-specific","arts and history","Musicians, singers, and related workers","27","27-2000","27-2040","","X","","","","","X","","","","","",""
"78","CONTROLLER","operations","finance","Miscellaneous Financial Specialists","13","13-2000","13-2090","13-2099","X","","","","","X","","","","","",""
"79","COO","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","X","","","","","","","","",""
"80","CORPORATE SECRETARY","operations","administration","Secretaries and administrative assistants","43","43-6000","43-6010","","X","","","","","X","","","","","",""
"81","COUNSELOR","industry-specific","social services","Counselors","21","21-1000","21-1010","","X","","","","","X","","","","","",""
"82","CREATIVE DIRECTOR","industry-specific","arts and history","artistic director vs. marketing?","","","","","X","","","X","","","","","","","",""
"83","CURATOR","industry-specific","arts and history","Archivists, Curators, and Museum Technicians","25","25-4000","25-4010","25-4012","X","","","","","X","","","","","",""
"84","DEAN","industry-specific","higher education","Education and childcare administrators","11","11-9000","11-9030","11-9033","X","","","X","","","","","","","",""
"85","DEPUTY DIRECTOR","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"86","DEVELOPMENT","operations","fundraising and membership","Fundraisers","13","13-1000","13-1130","13-1131","X","","","","","X","","","","","",""
"87","DIRECTOR OF ADMINISTRATION","operations","administration","Administrative services and facilities managers","11","11-3000","11-3010","11-3012","X","","","X","","","","","","","",""
"88","DIRECTOR OF ADVANCEMENT","operations","fundraising and membership","Public relations and fundraising managers","11","11-2000","11-2030","11-2033","X","","","X","","","","","","","",""
"89","DIRECTOR OF BUSINESS DEVELOPMENT","operations","business development","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"90","DIRECTOR OF COMMITTEE","board","board","board","board","board","board","board","","","","","","","X","","","","","X"
"91","DIRECTOR OF COMMUNICATIONS","operations","marketing-pr","Advertising and Promotions Managers","11","11-2000","11-2010","11-2011","X","","","X","","","","","","","",""
"92","DIRECTOR OF DEVELOPMENT","operations","fundraising and membership","Public relations and fundraising managers","11","11-2000","11-2030","11-2033","X","","","X","","","","","","","",""
"93","DIRECTOR OF EDUCATION","industry-specific","education","","","","","","X","","","X","","","","","","","",""
"94","DIRECTOR OF ENGINEERING","operations","engineering and architecture","Architectural and Engineering Managers","11","11-9000","11-9040","11-9041","X","","","X","","","","","","","",""
"95","DIRECTOR OF EXTERNAL AFFAIRS","operations","marketing-pr","Public relations and fundraising managers","11","11-2000","11-2030","11-2032","X","","","X","","","","","","","",""
"96","DIRECTOR OF FACILITIES","operations","facilities","Administrative services and facilities managers","11","11-3000","11-3010","11-3012","X","","","X","","","","","","","",""
"97","DIRECTOR OF FINANCE","operations","finance","financial manager","11","11-3000","11-3030","11-3031","X","","","X","","","","","","","",""
"98","DIRECTOR OF FINANCE AND ADMINISTRATION","operations","finance","financial manager","11","11-3000","11-3030","11-3031","X","","","X","","","","","","","",""
"99","DIRECTOR OF FINANCE AND OPERATIONS","operations","finance","financial manager","11","11-3000","11-3030","11-3031","X","","","X","","","","","","","",""
"100","DIRECTOR OF FUNDRAISING","operations","fundraising and membership","Public relations and fundraising managers","11","11-2000","11-2030","11-2033","X","","","X","","","","","","","",""
"101","DIRECTOR OF HUMAN RESOURCES","operations","human resources","Human resources managers","11","11-3000","11-3120","11-3121","X","","","X","","","","","","","",""
"102","DIRECTOR OF INFORMATION TECHNOLOGY","operations","technology","Computer and information system manager","11","11-3000","11-3020","11-3021","X","","","X","","","","","","","",""
"103","DIRECTOR OF MARKETING","operations","marketing","Marketing and sales managers","11","11-2000","11-2020","11-2021","X","","","X","","","","","","","",""
"104","DIRECTOR OF MEMBERSHIP","operations","fundraising and membership","Public relations and fundraising managers","11","11-2000","11-2030","11-2033","X","","","X","","","","","","","",""
"105","DIRECTOR OF OPERATIONS","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"106","DIRECTOR OF PRODUCTION","industry-specific","arts and history","Actors, producers, and directors","27","27-2000","27-2010","27-2012","X","","","X","","","","","","","",""
"107","DIRECTOR OF PROGRAMS","operations","programs and events","","","","","","X","","","X","","","","","","","",""
"108","DIRECTOR OF PUBLIC RELATIONS","operations","marketing-pr","Public relations and fundraising managers","11","11-2000","11-2030","11-2032","X","","","X","","","","","","","",""
"109","DIRECTOR OF RESEARCH","operations","research and development","Life, physical, and social science and research occupations","19","","","","X","","","X","","","","","","","",""
"110","DIRECTOR OF TECHNOLOGY","operations","technology","Computer and information system manager","11","11-3000","11-3020","11-3021","X","","","X","","","","","","","",""
"111","EDITOR","operations","writers and editors","Writers and editors","27","27-3000","27-3040","27-3041","X","","","","X","","","","","","",""
"112","EDITOR IN CHIEF","operations","writers and editors","Writers and editors","27","27-3000","27-3040","27-3041","X","","","X","","","","","","","",""
"113","EDUCATION","industry-specific","education","","","","","","X","","","","","X","","","","","",""
