"","title.standard","domain.category","domainl.label","soc.label","major.group","minor.group","broad.group","detailed.occupation","emp","ceo","c.level","dir.vp","mgr","spec","board","pres","vp","sec","treas","com"
"114","ELDER","industry-specific","religious","Religious workers","21","21-2000","21-2090","21-2099","X","","","","","X","","","","","",""
"115","EMPLOYEE","operations","employee","","","","","","X","","","","","X","","","","","",""
"116","EVENT COORDINATOR","operations","programs and events","Meeting, convention, and event planners","13","13-1000","13-1120","13-1121","X","","","","","X","","","","","",""
"117","EVENTS","operations","programs and events","Meeting, convention, and event planners","13","13-1000","13-1120","13-1121","X","","","","","X","","","","","",""
"118","EXECUTIVE ARTISTIC DIRECTOR","industry-specific","arts and history","Artists and related workers","27","27-1000","27-1010","27-1011","X","","","X","","","","","","","",""
"119","EXECUTIVE ASSISTANT","operations","administration","Executive Secretaries and Executive Administrative Assistants","43","43-6000","43-6010","43-6011","X","","","","X","","","","","","",""
"120","EXECUTIVE EDITOR","operations","writers and editors","Writers and editors","27","27-3000","27-3040","27-3041","X","","","","X","","","","","","",""
"121","EXECUTIVE PRODUCER","industry-specific","arts and history","Actors, producers, and directors","27","27-2000","27-2010","27-2012","X","","","X","","","","","","","",""
"122","EXECUTIVE SECRETARY","operations","administration","Secretaries and administrative assistants","43","43-6000","43-6010","43-6011","X","","","","X","","","","","","",""
"123","EXECUTIVE SENIOR VICE PRESIDENT","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","","","","","","","","",""
"124","EXECUTIVE VICE PRESIDENT","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"125","FACULTY REPRESENTATIVE","board","higher education","board","board","board","board","board","","","","","","","X","","","","",""
"126","FINANCE","operations","finance","Financial Specialists","13","13-2000","","","X","","","","","X","","","","","",""
"127","FINANCE MANAGER","operations","finance","financial manager","11","11-3000","11-3030","11-3031","X","","","","X","","","","","","",""
"128","FINANCE OFFICER","operations","finance","financial manager","11","11-3000","11-3030","11-3031","X","","","","","X","","","","","",""
"129","FOUNDATION MANAGER","operations","fundraising and membership","Public relations and fundraising managers","11","11-2000","11-2030","11-2033","X","","","","X","","","","","","",""
"130","FOUNDER","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","","","X","","","","","",""
"131","FUNDRAISING","operations","fundraising and membership","Fundraisers","13","13-1000","13-1130","13-1131","X","","","","","X","","","","","",""
"132","GENERAL COUNSEL","operations","legal","Lawyers","23","23-1000","23-1010","23-1011","X","","X","","","","","","","","",""
"133","GENERAL MANAGER","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","","X","","","","","","",""
"134","GOVERNANCE","board","board","board","board","board","board","board","","","","","","","","","","","",""
"135","GUILD PRESIDENT","industry-specific","arts and history","","","","","","","","","","","","","","","","",""
"136","HISTORIAN","industry-specific","arts and history","Miscellaneous social scientists and related workers","19","19-3000","19-3090","19-3093","X","","","","","X","","","","","",""
"137","HOSPITALITY","operations","administration","Miscellaneous Sales Representatives, Services","41","41-3000","41-3090","41-3091","X","","","","","X","","","","","",""
"138","IMAM","industry-specific","religious","Religious workers","21","21-2000","21-2090","21-2099","X","","","","","X","","","","","",""
"139","INFORMATION TECHNOLOGY MANAGER","operations","technology","Computer and information system manager","11","11-3000","11-3020","11-3021","X","","","","X","","","","","","",""
"140","INSTRUCTOR","industry-specific","education","Educational instruction and library occupations","25","","","","X","","","","","X","","","","","",""
"141","LEGAL ADVISOR","operations","legal","Miscellaneous Legal Support Workers","23","23-2000","23-2090","23-2099","X","","","","","X","","","","","",""
"142","LIAISON","operations","marketing-pr","Public Relations Specialists","27","27-3000","27-3030","27-3031","X","","","","","X","","","","","",""
"143","LIBRARIAN","industry-specific","arts and history","Librarians and media collections specialists","25","25-4000","25-4020","25-4022","X","","","","","X","","","","","",""
"144","MARKETING","operations","marketing-pr","Market Research Analysts and Marketing Specialists","13","13-1000","13-1160","13-1161","X","","","","","X","","","","","",""
"145","MEMBERSHIP","operations","fundraising and membership","Fundraisers","13","13-1000","13-1130","13-1131","X","","","","","X","","","","","",""
"146","MUSEUM DIRECTOR","industry-specific","arts and history","Chief Executives","11","11-1000","11-1010","11-1011","X","X","","","","","","","","","",""
"147","MUSIC DIRECTOR","industry-specific","arts and history","Musicians, singers, and related workers","27","27-2000","27-2040","27-2041","X","","","X","","","","","","","",""
"148","OFFICE ADMINISTRATOR","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","","X","","","","","","",""
"149","OFFICER MANAGER","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","","X","","","","","","",""
"150","OPERATIONS MANAGER","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","","X","","","","","","",""
"151","PHILANTHROPY","operations","fundraising and membership","Fundraisers","13","13-1000","13-1130","13-1131","X","","","","","X","","","","","",""
"152","PRINCIPAL","xxx","xxx","","","","","","X","X","","","","","","","","","",""
"153","PRODUCER","industry-specific","arts and history","Actors, producers, and directors","27","27-2000","27-2010","27-2012","X","","","","","X","","","","","",""
"154","PRODUCING DIRECTOR","industry-specific","arts and history","Actors, producers, and directors","27","27-2000","27-2010","27-2012","X","","","X","","","","","","","",""
"155","PRODUCTION MANAGER","industry-specific","arts and history","Actors, producers, and directors","27","27-2000","27-2010","27-2012","X","","","","X","","","","","","",""
"156","PROGRAMMING","operations","programs and events","","","","","","X","","","","","X","","","","","",""
"157","PROGRAMS","operations","programs and events","","","","","","X","","","","","X","","","","","",""
"158","PROGRAMS COORDINATOR","operations","programs and events","","","","","","X","","","","","X","","","","","",""
"159","PROGRAMS MANAGER","operations","programs and events","","","","","","X","","","","X","","","","","","",""
"160","PROVOST","industry-specific","higher education","Education and childcare administrators","11","11-9000","11-9030","11-9033","X","","X","","","","","","","","",""
"161","PUBLIC RELATIONS","operations","marketing-pr","Public relations specialists","27","27-3000","27-3030","27-3031","X","","","","","X","","","","","",""
"162","PUBLIC RELATIONS ASSOCIATE","operations","marketing-pr","Public relations specialists","27","27-3000","27-3030","27-3031","X","","","","","X","","","","","",""
"163","PUBLISHER","operations","writers and editors","Miscellaneous Media and Communication Workers","27","27-3000","27-3090","27-3099","X","","","","","X","","","","","",""
"164","REGIONAL VICE PRESIDENT","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"165","REGISTRAR","industry-specific","higher education","Miscellaneous Educational Instruction and Library Workers","25","25-9000","25-9090","25-9099","X","","","","","X","","","","","",""
"166","REPRESENTATIVE","xxx","xxx","","","","","","","","","","","","X","","","","",""
"167","SECRETARY","operations","administration","Secretaries and administrative assistants","43","43-6000","43-6010","","X","","","","","X","","","","","",""
"168","SECRETARY GENERAL","operations","administration","Chief executives","11","11-1000","11-1010","11-1011","X","","X","","","","","","","","",""
"169","SENIOR CURATOR","industry-specific","arts and history","Archivists, Curators, and Museum Technicians","25","25-4000","25-4010","25-4012","X","","","","","X","","","","","",""
"170","SENIOR DIRECTOR OF OPERATIONS","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"171","SENIOR DIRECTOR OF PROGRAMS","industry-specific","programs and events","","","","","","X","","","X","","","","","","","",""
"172","SENIOR DIRECTOR OF STRATEGY AND ENGAGEMENT","operations","business development","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"173","SENIOR EDITOR","operations","writers and editors","Writers and editors","27","27-3000","27-3040","27-3041","X","","","","","X","","","","","",""
"174","SENIOR EXECUTIVE VICE PRESIDENT","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"175","SENIOR INSTRUCTOR","industry-specific","education","Educational instruction and library occupations","25","","","","X","","","","","X","","","","","",""
"176","SENIOR VICE PRESIDENT","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"177","SENIOR VICE PRESIDENT OF ADVANCEMENT","operations","fundraising and membership","Public relations and fundraising managers","11","11-2000","11-2030","11-2033","X","","","X","","","","","","","",""
"178","SENIOR VICE PRESIDENT OF BUSINESS DEVELOPMENT","operations","business development","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"179","SENIOR VICE PRESIDENT OF FINANCE AND ADMINISTRATION","operations","finance","financial manager","11","11-3000","11-3030","11-3031","X","","","X","","","","","","","",""
"180","SENIOR VICE PRESIDENT OF PRODUCTION","industry-specific","arts and history","Actors, producers, and directors","27","27-2000","27-2010","27-2012","X","","","X","","","","","","","",""
"181","SERGEANT AT ARMS","board","board","","","","","","","","","","","","X","","","","",""
"182","SPORTS DIRECTOR","industry-specific","recreation and sports","Athletes, coaches, umpires, and related workers","27","27-2000","27-2020","27-2023","X","","","X","","","","","","","",""
"183","STATION MANAGER","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","","X","","","","","","",""
"184","SURGEON","industry-specific","medical","Surgeons","29","29-1000","29-1240","","X","","","","","X","","","","","",""
"185","TEACHER","industry-specific","education","Educational instruction and library occupations","25","","","","X","","","","","X","","","","","",""
"186","TECHNOLOGY","operations","technology","Computer Occupations","15","15-1200","","","X","","","","","X","","","","","",""
"187","TREASURER","board","board","board","board","board","board","board","","","","","","","X","","","","X",""
"188","UNION REPRESENTATIVE","operations","administration","","","","","","","","","","","","X","","","","",""
"189","VICE PRESIDENT","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"190","VICE PRESIDENT OF ADMINISTRATION","operations","administration","Administrative services and facilities managers","11","11-3000","11-3010","11-3012","X","","","X","","","","","","","",""
"191","VICE PRESIDENT OF ADVANCEMENT","operations","fundraising and membership","Public relations and fundraising managers","11","11-2000","11-2030","11-2033","X","","","X","","","","","","","",""
"192","VICE PRESIDENT OF BUSINESS DEVELOPMENT","operations","business development","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"193","VICE PRESIDENT OF BUSINESS OPERATIONS","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"194","VICE PRESIDENT OF COMMUNICATIONS","operations","marketing-pr","Advertising and Promotions Managers","11","11-2000","11-2010","11-2011","X","","","X","","","","","","","",""
"195","VICE PRESIDENT OF DEVELOPMENT","operations","fundraising and membership","Public relations and fundraising managers","11","11-2000","11-2030","11-2033","X","","","X","","","","","","","",""
"196","VICE PRESIDENT OF EDUCATION","industry-specific","education","","","","","","X","","","X","","","","","","","",""
"197","VICE PRESIDENT OF EVENTS","operations","programs and events","","","","","","X","","","X","","","","","","","",""
"198","VICE PRESIDENT OF EXHIBITS","industry-specific","arts and history","Designers","27","27-1000","27-1020","27-1027","X","","","X","","","","","","","",""
"199","VICE PRESIDENT OF FACILITIES","operations","facilities","Administrative services and facilities managers","11","11-3000","11-3010","11-3013","X","","","X","","","","","","","",""
"200","VICE PRESIDENT OF FINANCE","operations","finance","Financial managers","11","11-3000","11-3030","11-3031","X","","","X","","","","","","","",""
"201","VICE PRESIDENT OF FINANCE AND OPERATIONS","operations","finance","Financial managers","11","11-3000","11-3030","11-3031","X","","","X","","","","","","","",""
"202","VICE PRESIDENT OF FUNDRAISING","operations","fundraising and membership","Public relations and fundraising managers","11","11-2000","11-2030","11-2033","X","","","X","","","","","","","",""
"203","VICE PRESIDENT OF HEALTH","industry-specific","medical","Medical and health services managers","11","11-9000","11-9110","11-9111","X","","","X","","","","","","","",""
"204","VICE PRESIDENT OF HOSPITALITY","industry-specific","hospitality","Lodging managers","11","11-9000","11-9080","11-9081","X","","","X","","","","","","","",""
"205","VICE PRESIDENT OF HUMAN RESOURCES","operations","human resources","Human resources managers","11","11-3000","11-3120","11-3121","X","","","X","","","","","","","",""
"206","VICE PRESIDENT OF INFORMATION TECHNOLOGY","operations","technology","Computer and information system manager","11","11-3000","11-3020","11-3021","X","","","X","","","","","","","",""
"207","VICE PRESIDENT OF INSTITUTIONAL ADVANCEMENT","operations","fundraising and membership","Public relations and fundraising managers","11","11-2000","11-2030","11-2033","X","","","X","","","","","","","",""
"208","VICE PRESIDENT OF LEGAL","operations","legal","legal occupations","23","","","","X","","","X","","","","","","","",""
"209","VICE PRESIDENT OF MARKETING","operations","marketing-pr","Marketing and sales managers","11","11-2000","11-2020","11-2021","X","","","X","","","","","","","",""
"210","VICE PRESIDENT OF MEDICAL AFFAIRS","industry-specific","medical","Medical and health services managers","11","11-9000","11-9110","11-9111","X","","","X","","","","","","","",""
"211","VICE PRESIDENT OF MEMBERSHIP","operations","fundraising and membership","Public relations and fundraising managers","11","11-2000","11-2030","11-2033","X","","","X","","","","","","","",""
"212","VICE PRESIDENT OF MUSIC","industry-specific","arts and history","Musicians, singers, and related workers","27","27-2000","27-2040","27-2041","X","","","X","","","","","","","",""
"213","VICE PRESIDENT OF OPERATIONS","operations","administration","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"214","VICE PRESIDENT OF PRODUCTION","industry-specific","arts and history","Actors, producers, and directors","27","27-2000","27-2010","27-2012","X","","","X","","","","","","","",""
"215","VICE PRESIDENT OF PROGRAMS","operations","programs and events","","","","","","X","","","X","","","","","","","",""
"216","VICE PRESIDENT OF PROJECTS","operations","programs and events","","","","","","X","","","X","","","","","","","",""
"217","VICE PRESIDENT OF PUBLIC RELATIONS","operations","marketing-pr","Public relations and fundraising managers","11","11-2000","11-2030","11-2032","X","","","X","","","","","","","",""
"218","VICE PRESIDENT OF RESEARCH","operations","research and development","Life, physical, and social science and research occupations","19","","","","X","","","X","","","","","","","",""
"219","VICE PRESIDENT OF SALES","operations","marketing-pr","Marketing and sales managers","11","11-2000","11-2020","11-2021","X","","","X","","","","","","","",""
"220","VICE PRESIDENT OF SALES AND MARKETING","operations","marketing-pr","Marketing and sales managers","11","11-2000","11-2020","11-2021","X","","","X","","","","","","","",""
"221","VICE PRESIDENT OF STRATEGY","operations","business development","General and operations manager","11","11-1000","11-1020","11-1021","X","","","X","","","","","","","",""
"222","VICE PRESIDENT OF TECHNOLOGY","operations","technology","Computer and information system manager","11","11-3000","11-3020","11-3021","X","","","X","","","","","","","",""
"223","VOLUNTEER","operations","employee","","","","","","X","","","","","X","","","","","",""
"224","VOLUNTEER COORDINATOR","operations","human resources","Human Resources Specialists","13","13-1000","13-1070","13-1071","X","","","","","X","","","","","",""
"225","WEBMASTER","operations","technology","Web Developers","15","15-1200","15-1250","15-1254","X","","","","","X","","","","","",""
"226","WRITER","operations","writers and editors","Writers and editors","27","27-3000","27-3040","27-3041","X","","","","","X","","","","","",""
